"date_id";"date";"timestamp";"weekend";"day_of_week";"month";"month_day";"year";"week_starting_monday"
3293;"2019-01-07";1546799400;"Weekday";"Monday";"January";7;2019;"02"
3294;"2019-01-08";1546885800;"Weekday";"Tuesday";"January";8;2019;"02"
3295;"2019-01-09";1546972200;"Weekday";"Wednesday";"January";9;2019;"02"
3296;"2019-01-10";1547058600;"Weekday";"Thursday";"January";10;2019;"02"
3297;"2019-01-11";1547145000;"Weekday";"Friday";"January";11;2019;"02"
3298;"2019-01-12";1547231400;"Weekend";"Saturday";"January";12;2019;"02"
3299;"2019-01-13";1547317800;"Weekend";"Sunday";"January";13;2019;"02"
3300;"2019-01-14";1547404200;"Weekday";"Monday";"January";14;2019;"03"
3301;"2019-01-15";1547490600;"Weekday";"Tuesday";"January";15;2019;"03"
3302;"2019-01-16";1547577000;"Weekday";"Wednesday";"January";16;2019;"03"
3303;"2019-01-17";1547663400;"Weekday";"Thursday";"January";17;2019;"03"
3304;"2019-01-18";1547749800;"Weekday";"Friday";"January";18;2019;"03"
3305;"2019-01-19";1547836200;"Weekend";"Saturday";"January";19;2019;"03"
3306;"2019-01-20";1547922600;"Weekend";"Sunday";"January";20;2019;"03"
3307;"2019-01-21";1548009000;"Weekday";"Monday";"January";21;2019;"04"
3308;"2019-01-22";1548095400;"Weekday";"Tuesday";"January";22;2019;"04"
3309;"2019-01-23";1548181800;"Weekday";"Wednesday";"January";23;2019;"04"
3310;"2019-01-24";1548268200;"Weekday";"Thursday";"January";24;2019;"04"
3311;"2019-01-25";1548354600;"Weekday";"Friday";"January";25;2019;"04"
3312;"2019-01-26";1548441000;"Weekend";"Saturday";"January";26;2019;"04"
3313;"2019-01-27";1548527400;"Weekend";"Sunday";"January";27;2019;"04"
3314;"2019-01-28";1548613800;"Weekday";"Monday";"January";28;2019;"05"
3315;"2019-01-29";1548700200;"Weekday";"Tuesday";"January";29;2019;"05"
3316;"2019-01-30";1548786600;"Weekday";"Wednesday";"January";30;2019;"05"
3317;"2019-01-31";1548873000;"Weekday";"Thursday";"January";31;2019;"05"
3318;"2019-02-01";1548959400;"Weekday";"Friday";"February";1;2019;"05"
3319;"2019-02-02";1549045800;"Weekend";"Saturday";"February";2;2019;"05"
3320;"2019-02-03";1549132200;"Weekend";"Sunday";"February";3;2019;"05"
3321;"2019-02-04";1549218600;"Weekday";"Monday";"February";4;2019;"06"
3322;"2019-02-05";1549305000;"Weekday";"Tuesday";"February";5;2019;"06"
3323;"2019-02-06";1549391400;"Weekday";"Wednesday";"February";6;2019;"06"
3324;"2019-02-07";1549477800;"Weekday";"Thursday";"February";7;2019;"06"
3325;"2019-02-08";1549564200;"Weekday";"Friday";"February";8;2019;"06"
3326;"2019-02-09";1549650600;"Weekend";"Saturday";"February";9;2019;"06"
3327;"2019-02-10";1549737000;"Weekend";"Sunday";"February";10;2019;"06"
3328;"2019-02-11";1549823400;"Weekday";"Monday";"February";11;2019;"07"
3329;"2019-02-12";1549909800;"Weekday";"Tuesday";"February";12;2019;"07"
3330;"2019-02-13";1549996200;"Weekday";"Wednesday";"February";13;2019;"07"
3331;"2019-02-14";1550082600;"Weekday";"Thursday";"February";14;2019;"07"
3332;"2019-02-15";1550169000;"Weekday";"Friday";"February";15;2019;"07"
3333;"2019-02-16";1550255400;"Weekend";"Saturday";"February";16;2019;"07"
3334;"2019-02-17";1550341800;"Weekend";"Sunday";"February";17;2019;"07"
3335;"2019-02-18";1550428200;"Weekday";"Monday";"February";18;2019;"08"
3336;"2019-02-19";1550514600;"Weekday";"Tuesday";"February";19;2019;"08"
3337;"2019-02-20";1550601000;"Weekday";"Wednesday";"February";20;2019;"08"
3338;"2019-02-21";1550687400;"Weekday";"Thursday";"February";21;2019;"08"
3339;"2019-02-22";1550773800;"Weekday";"Friday";"February";22;2019;"08"
3340;"2019-02-23";1550860200;"Weekend";"Saturday";"February";23;2019;"08"
3341;"2019-02-24";1550946600;"Weekend";"Sunday";"February";24;2019;"08"
3342;"2019-02-25";1551033000;"Weekday";"Monday";"February";25;2019;"09"
3343;"2019-02-26";1551119400;"Weekday";"Tuesday";"February";26;2019;"09"
3344;"2019-02-27";1551205800;"Weekday";"Wednesday";"February";27;2019;"09"
3345;"2019-02-28";1551292200;"Weekday";"Thursday";"February";28;2019;"09"
3346;"2019-03-01";1551378600;"Weekday";"Friday";"March";1;2019;"09"
3347;"2019-03-02";1551465000;"Weekend";"Saturday";"March";2;2019;"09"
3348;"2019-03-03";1551551400;"Weekend";"Sunday";"March";3;2019;"09"
3349;"2019-03-04";1551637800;"Weekday";"Monday";"March";4;2019;"10"
3350;"2019-03-05";1551724200;"Weekday";"Tuesday";"March";5;2019;"10"
3351;"2019-03-06";1551810600;"Weekday";"Wednesday";"March";6;2019;"10"
3352;"2019-03-07";1551897000;"Weekday";"Thursday";"March";7;2019;"10"
3353;"2019-03-08";1551983400;"Weekday";"Friday";"March";8;2019;"10"
3354;"2019-03-09";1552069800;"Weekend";"Saturday";"March";9;2019;"10"
3355;"2019-03-10";1552156200;"Weekend";"Sunday";"March";10;2019;"10"
3356;"2019-03-11";1552242600;"Weekday";"Monday";"March";11;2019;"11"
3357;"2019-03-12";1552329000;"Weekday";"Tuesday";"March";12;2019;"11"
3358;"2019-03-13";1552415400;"Weekday";"Wednesday";"March";13;2019;"11"
3359;"2019-03-14";1552501800;"Weekday";"Thursday";"March";14;2019;"11"
3360;"2019-03-15";1552588200;"Weekday";"Friday";"March";15;2019;"11"
3361;"2019-03-16";1552674600;"Weekend";"Saturday";"March";16;2019;"11"
3362;"2019-03-17";1552761000;"Weekend";"Sunday";"March";17;2019;"11"
3363;"2019-03-18";1552847400;"Weekday";"Monday";"March";18;2019;"12"
3364;"2019-03-19";1552933800;"Weekday";"Tuesday";"March";19;2019;"12"
3365;"2019-03-20";1553020200;"Weekday";"Wednesday";"March";20;2019;"12"
3366;"2019-03-21";1553106600;"Weekday";"Thursday";"March";21;2019;"12"
3367;"2019-03-22";1553193000;"Weekday";"Friday";"March";22;2019;"12"
3368;"2019-03-23";1553279400;"Weekend";"Saturday";"March";23;2019;"12"
3369;"2019-03-24";1553365800;"Weekend";"Sunday";"March";24;2019;"12"
3370;"2019-03-25";1553452200;"Weekday";"Monday";"March";25;2019;"13"
3371;"2019-03-26";1553538600;"Weekday";"Tuesday";"March";26;2019;"13"
3372;"2019-03-27";1553625000;"Weekday";"Wednesday";"March";27;2019;"13"
3373;"2019-03-28";1553711400;"Weekday";"Thursday";"March";28;2019;"13"
3374;"2019-03-29";1553797800;"Weekday";"Friday";"March";29;2019;"13"
3375;"2019-03-30";1553884200;"Weekend";"Saturday";"March";30;2019;"13"
3376;"2019-03-31";1553970600;"Weekend";"Sunday";"March";31;2019;"13"
3377;"2019-04-01";1554057000;"Weekday";"Monday";"April";1;2019;"14"
3378;"2019-04-02";1554143400;"Weekday";"Tuesday";"April";2;2019;"14"
3379;"2019-04-03";1554229800;"Weekday";"Wednesday";"April";3;2019;"14"
3380;"2019-04-04";1554316200;"Weekday";"Thursday";"April";4;2019;"14"
3381;"2019-04-05";1554402600;"Weekday";"Friday";"April";5;2019;"14"
3382;"2019-04-06";1554489000;"Weekend";"Saturday";"April";6;2019;"14"
3383;"2019-04-07";1554575400;"Weekend";"Sunday";"April";7;2019;"14"
3384;"2019-04-08";1554661800;"Weekday";"Monday";"April";8;2019;"15"
3385;"2019-04-09";1554748200;"Weekday";"Tuesday";"April";9;2019;"15"
3386;"2019-04-10";1554834600;"Weekday";"Wednesday";"April";10;2019;"15"
3387;"2019-04-11";1554921000;"Weekday";"Thursday";"April";11;2019;"15"
3388;"2019-04-12";1555007400;"Weekday";"Friday";"April";12;2019;"15"
3389;"2019-04-13";1555093800;"Weekend";"Saturday";"April";13;2019;"15"
3390;"2019-04-14";1555180200;"Weekend";"Sunday";"April";14;2019;"15"
3391;"2019-04-15";1555266600;"Weekday";"Monday";"April";15;2019;"16"
3392;"2019-04-16";1555353000;"Weekday";"Tuesday";"April";16;2019;"16"
3393;"2019-04-17";1555439400;"Weekday";"Wednesday";"April";17;2019;"16"
3394;"2019-04-18";1555525800;"Weekday";"Thursday";"April";18;2019;"16"
3395;"2019-04-19";1555612200;"Weekday";"Friday";"April";19;2019;"16"
3396;"2019-04-20";1555698600;"Weekend";"Saturday";"April";20;2019;"16"
3397;"2019-04-21";1555785000;"Weekend";"Sunday";"April";21;2019;"16"
3398;"2019-04-22";1555871400;"Weekday";"Monday";"April";22;2019;"17"
3399;"2019-04-23";1555957800;"Weekday";"Tuesday";"April";23;2019;"17"
3400;"2019-04-24";1556044200;"Weekday";"Wednesday";"April";24;2019;"17"
3401;"2019-04-25";1556130600;"Weekday";"Thursday";"April";25;2019;"17"
3402;"2019-04-26";1556217000;"Weekday";"Friday";"April";26;2019;"17"
3403;"2019-04-27";1556303400;"Weekend";"Saturday";"April";27;2019;"17"
3404;"2019-04-28";1556389800;"Weekend";"Sunday";"April";28;2019;"17"
3405;"2019-04-29";1556476200;"Weekday";"Monday";"April";29;2019;"18"
3406;"2019-04-30";1556562600;"Weekday";"Tuesday";"April";30;2019;"18"
3407;"2019-05-01";1556649000;"Weekday";"Wednesday";"May";1;2019;"18"
3408;"2019-05-02";1556735400;"Weekday";"Thursday";"May";2;2019;"18"
3409;"2019-05-03";1556821800;"Weekday";"Friday";"May";3;2019;"18"
3410;"2019-05-04";1556908200;"Weekend";"Saturday";"May";4;2019;"18"
3411;"2019-05-05";1556994600;"Weekend";"Sunday";"May";5;2019;"18"
3412;"2019-05-06";1557081000;"Weekday";"Monday";"May";6;2019;"19"
3413;"2019-05-07";1557167400;"Weekday";"Tuesday";"May";7;2019;"19"
3414;"2019-05-08";1557253800;"Weekday";"Wednesday";"May";8;2019;"19"
3415;"2019-05-09";1557340200;"Weekday";"Thursday";"May";9;2019;"19"
3416;"2019-05-10";1557426600;"Weekday";"Friday";"May";10;2019;"19"
3417;"2019-05-11";1557513000;"Weekend";"Saturday";"May";11;2019;"19"
3418;"2019-05-12";1557599400;"Weekend";"Sunday";"May";12;2019;"19"
3419;"2019-05-13";1557685800;"Weekday";"Monday";"May";13;2019;"20"
3420;"2019-05-14";1557772200;"Weekday";"Tuesday";"May";14;2019;"20"
3421;"2019-05-15";1557858600;"Weekday";"Wednesday";"May";15;2019;"20"
3422;"2019-05-16";1557945000;"Weekday";"Thursday";"May";16;2019;"20"
3423;"2019-05-17";1558031400;"Weekday";"Friday";"May";17;2019;"20"
3424;"2019-05-18";1558117800;"Weekend";"Saturday";"May";18;2019;"20"
3425;"2019-05-19";1558204200;"Weekend";"Sunday";"May";19;2019;"20"
3426;"2019-05-20";1558290600;"Weekday";"Monday";"May";20;2019;"21"
3427;"2019-05-21";1558377000;"Weekday";"Tuesday";"May";21;2019;"21"
3428;"2019-05-22";1558463400;"Weekday";"Wednesday";"May";22;2019;"21"
3429;"2019-05-23";1558549800;"Weekday";"Thursday";"May";23;2019;"21"
3430;"2019-05-24";1558636200;"Weekday";"Friday";"May";24;2019;"21"
3431;"2019-05-25";1558722600;"Weekend";"Saturday";"May";25;2019;"21"
3432;"2019-05-26";1558809000;"Weekend";"Sunday";"May";26;2019;"21"
3433;"2019-05-27";1558895400;"Weekday";"Monday";"May";27;2019;"22"
3434;"2019-05-28";1558981800;"Weekday";"Tuesday";"May";28;2019;"22"
3435;"2019-05-29";1559068200;"Weekday";"Wednesday";"May";29;2019;"22"
3436;"2019-05-30";1559154600;"Weekday";"Thursday";"May";30;2019;"22"
3437;"2019-05-31";1559241000;"Weekday";"Friday";"May";31;2019;"22"
3438;"2019-06-01";1559327400;"Weekend";"Saturday";"June";1;2019;"22"
3439;"2019-06-02";1559413800;"Weekend";"Sunday";"June";2;2019;"22"
3440;"2019-06-03";1559500200;"Weekday";"Monday";"June";3;2019;"23"
3441;"2019-06-04";1559586600;"Weekday";"Tuesday";"June";4;2019;"23"
3442;"2019-06-05";1559673000;"Weekday";"Wednesday";"June";5;2019;"23"
3443;"2019-06-06";1559759400;"Weekday";"Thursday";"June";6;2019;"23"
3444;"2019-06-07";1559845800;"Weekday";"Friday";"June";7;2019;"23"
3445;"2019-06-08";1559932200;"Weekend";"Saturday";"June";8;2019;"23"
3446;"2019-06-09";1560018600;"Weekend";"Sunday";"June";9;2019;"23"
3447;"2019-06-10";1560105000;"Weekday";"Monday";"June";10;2019;"24"
3448;"2019-06-11";1560191400;"Weekday";"Tuesday";"June";11;2019;"24"
3449;"2019-06-12";1560277800;"Weekday";"Wednesday";"June";12;2019;"24"
3450;"2019-06-13";1560364200;"Weekday";"Thursday";"June";13;2019;"24"
3451;"2019-06-14";1560450600;"Weekday";"Friday";"June";14;2019;"24"
3452;"2019-06-15";1560537000;"Weekend";"Saturday";"June";15;2019;"24"
3453;"2019-06-16";1560623400;"Weekend";"Sunday";"June";16;2019;"24"
3454;"2019-06-17";1560709800;"Weekday";"Monday";"June";17;2019;"25"
3455;"2019-06-18";1560796200;"Weekday";"Tuesday";"June";18;2019;"25"
3456;"2019-06-19";1560882600;"Weekday";"Wednesday";"June";19;2019;"25"
3457;"2019-06-20";1560969000;"Weekday";"Thursday";"June";20;2019;"25"
3458;"2019-06-21";1561055400;"Weekday";"Friday";"June";21;2019;"25"
3459;"2019-06-22";1561141800;"Weekend";"Saturday";"June";22;2019;"25"
3460;"2019-06-23";1561228200;"Weekend";"Sunday";"June";23;2019;"25"
3461;"2019-06-24";1561314600;"Weekday";"Monday";"June";24;2019;"26"
3462;"2019-06-25";1561401000;"Weekday";"Tuesday";"June";25;2019;"26"
3463;"2019-06-26";1561487400;"Weekday";"Wednesday";"June";26;2019;"26"
3464;"2019-06-27";1561573800;"Weekday";"Thursday";"June";27;2019;"26"
3465;"2019-06-28";1561660200;"Weekday";"Friday";"June";28;2019;"26"
3466;"2019-06-29";1561746600;"Weekend";"Saturday";"June";29;2019;"26"
3467;"2019-06-30";1561833000;"Weekend";"Sunday";"June";30;2019;"26"
3468;"2019-07-01";1561919400;"Weekday";"Monday";"July";1;2019;"27"
3469;"2019-07-02";1562005800;"Weekday";"Tuesday";"July";2;2019;"27"
3470;"2019-07-03";1562092200;"Weekday";"Wednesday";"July";3;2019;"27"
3471;"2019-07-04";1562178600;"Weekday";"Thursday";"July";4;2019;"27"
3472;"2019-07-05";1562265000;"Weekday";"Friday";"July";5;2019;"27"
3473;"2019-07-06";1562351400;"Weekend";"Saturday";"July";6;2019;"27"
3474;"2019-07-07";1562437800;"Weekend";"Sunday";"July";7;2019;"27"
3475;"2019-07-08";1562524200;"Weekday";"Monday";"July";8;2019;"28"
3476;"2019-07-09";1562610600;"Weekday";"Tuesday";"July";9;2019;"28"
3477;"2019-07-10";1562697000;"Weekday";"Wednesday";"July";10;2019;"28"
3478;"2019-07-11";1562783400;"Weekday";"Thursday";"July";11;2019;"28"
3479;"2019-07-12";1562869800;"Weekday";"Friday";"July";12;2019;"28"
3480;"2019-07-13";1562956200;"Weekend";"Saturday";"July";13;2019;"28"
3481;"2019-07-14";1563042600;"Weekend";"Sunday";"July";14;2019;"28"
3482;"2019-07-15";1563129000;"Weekday";"Monday";"July";15;2019;"29"
3483;"2019-07-16";1563215400;"Weekday";"Tuesday";"July";16;2019;"29"
3484;"2019-07-17";1563301800;"Weekday";"Wednesday";"July";17;2019;"29"
3485;"2019-07-18";1563388200;"Weekday";"Thursday";"July";18;2019;"29"
3486;"2019-07-19";1563474600;"Weekday";"Friday";"July";19;2019;"29"
3487;"2019-07-20";1563561000;"Weekend";"Saturday";"July";20;2019;"29"
3488;"2019-07-21";1563647400;"Weekend";"Sunday";"July";21;2019;"29"
3489;"2019-07-22";1563733800;"Weekday";"Monday";"July";22;2019;"30"
3490;"2019-07-23";1563820200;"Weekday";"Tuesday";"July";23;2019;"30"
3491;"2019-07-24";1563906600;"Weekday";"Wednesday";"July";24;2019;"30"
3492;"2019-07-25";1563993000;"Weekday";"Thursday";"July";25;2019;"30"
3493;"2019-07-26";1564079400;"Weekday";"Friday";"July";26;2019;"30"
3494;"2019-07-27";1564165800;"Weekend";"Saturday";"July";27;2019;"30"
3495;"2019-07-28";1564252200;"Weekend";"Sunday";"July";28;2019;"30"
3496;"2019-07-29";1564338600;"Weekday";"Monday";"July";29;2019;"31"
3497;"2019-07-30";1564425000;"Weekday";"Tuesday";"July";30;2019;"31"
3498;"2019-07-31";1564511400;"Weekday";"Wednesday";"July";31;2019;"31"
3499;"2019-08-01";1564597800;"Weekday";"Thursday";"August";1;2019;"31"
3500;"2019-08-02";1564684200;"Weekday";"Friday";"August";2;2019;"31"
3501;"2019-08-03";1564770600;"Weekend";"Saturday";"August";3;2019;"31"
3502;"2019-08-04";1564857000;"Weekend";"Sunday";"August";4;2019;"31"
3503;"2019-08-05";1564943400;"Weekday";"Monday";"August";5;2019;"32"
3504;"2019-08-06";1565029800;"Weekday";"Tuesday";"August";6;2019;"32"
3505;"2019-08-07";1565116200;"Weekday";"Wednesday";"August";7;2019;"32"
3506;"2019-08-08";1565202600;"Weekday";"Thursday";"August";8;2019;"32"
3507;"2019-08-09";1565289000;"Weekday";"Friday";"August";9;2019;"32"
3508;"2019-08-10";1565375400;"Weekend";"Saturday";"August";10;2019;"32"
3509;"2019-08-11";1565461800;"Weekend";"Sunday";"August";11;2019;"32"
3510;"2019-08-12";1565548200;"Weekday";"Monday";"August";12;2019;"33"
3511;"2019-08-13";1565634600;"Weekday";"Tuesday";"August";13;2019;"33"
3512;"2019-08-14";1565721000;"Weekday";"Wednesday";"August";14;2019;"33"
3513;"2019-08-15";1565807400;"Weekday";"Thursday";"August";15;2019;"33"
3514;"2019-08-16";1565893800;"Weekday";"Friday";"August";16;2019;"33"
3515;"2019-08-17";1565980200;"Weekend";"Saturday";"August";17;2019;"33"
3516;"2019-08-18";1566066600;"Weekend";"Sunday";"August";18;2019;"33"
3517;"2019-08-19";1566153000;"Weekday";"Monday";"August";19;2019;"34"
3518;"2019-08-20";1566239400;"Weekday";"Tuesday";"August";20;2019;"34"
3519;"2019-08-21";1566325800;"Weekday";"Wednesday";"August";21;2019;"34"
3520;"2019-08-22";1566412200;"Weekday";"Thursday";"August";22;2019;"34"
3521;"2019-08-23";1566498600;"Weekday";"Friday";"August";23;2019;"34"
3522;"2019-08-24";1566585000;"Weekend";"Saturday";"August";24;2019;"34"
3523;"2019-08-25";1566671400;"Weekend";"Sunday";"August";25;2019;"34"
3524;"2019-08-26";1566757800;"Weekday";"Monday";"August";26;2019;"35"
3525;"2019-08-27";1566844200;"Weekday";"Tuesday";"August";27;2019;"35"
3526;"2019-08-28";1566930600;"Weekday";"Wednesday";"August";28;2019;"35"
3527;"2019-08-29";1567017000;"Weekday";"Thursday";"August";29;2019;"35"
3528;"2019-08-30";1567103400;"Weekday";"Friday";"August";30;2019;"35"
3529;"2019-08-31";1567189800;"Weekend";"Saturday";"August";31;2019;"35"
3530;"2019-09-01";1567276200;"Weekend";"Sunday";"September";1;2019;"35"
3531;"2019-09-02";1567362600;"Weekday";"Monday";"September";2;2019;"36"
3532;"2019-09-03";1567449000;"Weekday";"Tuesday";"September";3;2019;"36"
3533;"2019-09-04";1567535400;"Weekday";"Wednesday";"September";4;2019;"36"
3534;"2019-09-05";1567621800;"Weekday";"Thursday";"September";5;2019;"36"
3535;"2019-09-06";1567708200;"Weekday";"Friday";"September";6;2019;"36"
3536;"2019-09-07";1567794600;"Weekend";"Saturday";"September";7;2019;"36"
3537;"2019-09-08";1567881000;"Weekend";"Sunday";"September";8;2019;"36"
3538;"2019-09-09";1567967400;"Weekday";"Monday";"September";9;2019;"37"
3539;"2019-09-10";1568053800;"Weekday";"Tuesday";"September";10;2019;"37"
3540;"2019-09-11";1568140200;"Weekday";"Wednesday";"September";11;2019;"37"
3541;"2019-09-12";1568226600;"Weekday";"Thursday";"September";12;2019;"37"
3542;"2019-09-13";1568313000;"Weekday";"Friday";"September";13;2019;"37"
3543;"2019-09-14";1568399400;"Weekend";"Saturday";"September";14;2019;"37"
3544;"2019-09-15";1568485800;"Weekend";"Sunday";"September";15;2019;"37"
3545;"2019-09-16";1568572200;"Weekday";"Monday";"September";16;2019;"38"
3546;"2019-09-17";1568658600;"Weekday";"Tuesday";"September";17;2019;"38"
3547;"2019-09-18";1568745000;"Weekday";"Wednesday";"September";18;2019;"38"
3548;"2019-09-19";1568831400;"Weekday";"Thursday";"September";19;2019;"38"
3549;"2019-09-20";1568917800;"Weekday";"Friday";"September";20;2019;"38"
3550;"2019-09-21";1569004200;"Weekend";"Saturday";"September";21;2019;"38"
3551;"2019-09-22";1569090600;"Weekend";"Sunday";"September";22;2019;"38"
3552;"2019-09-23";1569177000;"Weekday";"Monday";"September";23;2019;"39"
3553;"2019-09-24";1569263400;"Weekday";"Tuesday";"September";24;2019;"39"
3554;"2019-09-25";1569349800;"Weekday";"Wednesday";"September";25;2019;"39"
3555;"2019-09-26";1569436200;"Weekday";"Thursday";"September";26;2019;"39"
3556;"2019-09-27";1569522600;"Weekday";"Friday";"September";27;2019;"39"
3557;"2019-09-28";1569609000;"Weekend";"Saturday";"September";28;2019;"39"
3558;"2019-09-29";1569695400;"Weekend";"Sunday";"September";29;2019;"39"
3559;"2019-09-30";1569781800;"Weekday";"Monday";"September";30;2019;"40"
3560;"2019-10-01";1569868200;"Weekday";"Tuesday";"October";1;2019;"40"
3561;"2019-10-02";1569954600;"Weekday";"Wednesday";"October";2;2019;"40"
3562;"2019-10-03";1570041000;"Weekday";"Thursday";"October";3;2019;"40"
3563;"2019-10-04";1570127400;"Weekday";"Friday";"October";4;2019;"40"
3564;"2019-10-05";1570213800;"Weekend";"Saturday";"October";5;2019;"40"
3565;"2019-10-06";1570300200;"Weekend";"Sunday";"October";6;2019;"40"
3566;"2019-10-07";1570386600;"Weekday";"Monday";"October";7;2019;"41"
3567;"2019-10-08";1570473000;"Weekday";"Tuesday";"October";8;2019;"41"
3568;"2019-10-09";1570559400;"Weekday";"Wednesday";"October";9;2019;"41"
3569;"2019-10-10";1570645800;"Weekday";"Thursday";"October";10;2019;"41"
3570;"2019-10-11";1570732200;"Weekday";"Friday";"October";11;2019;"41"
3571;"2019-10-12";1570818600;"Weekend";"Saturday";"October";12;2019;"41"
3572;"2019-10-13";1570905000;"Weekend";"Sunday";"October";13;2019;"41"
3573;"2019-10-14";1570991400;"Weekday";"Monday";"October";14;2019;"42"
3574;"2019-10-15";1571077800;"Weekday";"Tuesday";"October";15;2019;"42"
3575;"2019-10-16";1571164200;"Weekday";"Wednesday";"October";16;2019;"42"
3576;"2019-10-17";1571250600;"Weekday";"Thursday";"October";17;2019;"42"
3577;"2019-10-18";1571337000;"Weekday";"Friday";"October";18;2019;"42"
3578;"2019-10-19";1571423400;"Weekend";"Saturday";"October";19;2019;"42"
3579;"2019-10-20";1571509800;"Weekend";"Sunday";"October";20;2019;"42"
3580;"2019-10-21";1571596200;"Weekday";"Monday";"October";21;2019;"43"
